[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:01] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:02] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:03] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:04] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:05] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:06] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:07] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:08] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_kill], Params: [] 
[13/01/2025 21:32:09] --> GM: ADM [268477788], Target: [Triol's Priest], Action: [admin_res], Params: [] 
